category,category_minor,authors,title,year,volume,issue,pages,url_abstract,url_extract,url_fulltext,url_fullpdf,url_abstract_is_duplicate,download_abstract,download_fullpdf
Biological Sciences,Microbiology,"Pei-Chung Lee, Stephanie Elizabeth Zmina, Charles Morgan Stopford, Jonida Toska, Arne Rietsch",Control of type III secretion activity and substrate specificity by the cytoplasmic regulator PcrG,2014,111,19,E2027-E2036,http://www.pnas.org/content/111/19/E2027.abstract,nan,http://www.pnas.org/content/111/19/E2027.full,http://www.pnas.org/content/111/19/E2027.full.pdf,,yes,
Biological Sciences,Microbiology,"Caralyn E. Flack, Oliwia W. Zurek, Delisha D. Meishery, Kyler B. Pallister, Cheryl L. Malone, Alexander R. Horswill, Jovanka M. Voyich",Differential regulation of staphylococcal virulence by the sensor kinase SaeS in response to neutrophil-derived stimuli,2014,111,19,E2037-E2045,http://www.pnas.org/content/111/19/E2037.abstract,nan,http://www.pnas.org/content/111/19/E2037.full,http://www.pnas.org/content/111/19/E2037.full.pdf,,yes,
Biological Sciences,Microbiology,"Jerod L. Ptacin, Andreas Gahlmann, Grant R. Bowman, Adam M. Perez, Alexander R. S. von Diezmann, Michael R. Eckart, W. E. Moerner, Lucy Shapiro",Bacterial scaffold directs pole-specific centromere segregation,2014,111,19,E2046-E2055,http://www.pnas.org/content/111/19/E2046.abstract,nan,http://www.pnas.org/content/111/19/E2046.full,http://www.pnas.org/content/111/19/E2046.full.pdf,,yes,
Biological Sciences,Microbiology,"Peter Spanogiannopoulos, Nicholas Waglechner, Kalinka Koteva, Gerard D. Wright",A rifamycin inactivating phosphotransferase family shared by environmental and pathogenic bacteria,2014,111,19,7102-7107,http://www.pnas.org/content/111/19/7102.abstract,nan,http://www.pnas.org/content/111/19/7102.full,http://www.pnas.org/content/111/19/7102.full.pdf,,yes,
Biological Sciences,Microbiology,"Jillian S. Shapiro, Sonja Schmid, Lauren C. Aguado, Leah R. Sabin, Ari Yasunaga, Jaehee V. Shim, David Sachs, Sara Cherry, Benjamin R. tenOever",Drosha as an interferon-independent antiviral factor,2014,111,19,7108-7113,http://www.pnas.org/content/111/19/7108.abstract,nan,http://www.pnas.org/content/111/19/7108.full,http://www.pnas.org/content/111/19/7108.full.pdf,,yes,
Biological Sciences,Microbiology,"David Safronetz, Joseph Prescott, Friederike Feldmann, Elaine Haddock, Rebecca Rosenke, Atsushi Okumura, Douglas Brining, Eric Dahlstrom, Stephen F. Porcella, Hideki Ebihara, Dana P. Scott, Brian Hjelle, Heinz Feldmann",Pathophysiology of hantavirus pulmonary syndrome in rhesus macaques,2014,111,19,7114-7119,http://www.pnas.org/content/111/19/7114.abstract,nan,http://www.pnas.org/content/111/19/7114.full,http://www.pnas.org/content/111/19/7114.full.pdf,,yes,
Biological Sciences,Neuroscience,"Shashwath A. Meda, Gualberto Ruaño, Andreas Windemuth, Kasey O’Neil, Clifton Berwise, Sabra M. Dunn, Leah E. Boccaccio, Balaji Narayanan, Mohan Kocherla, Emma Sprooten, Matcheri S. Keshavan, Carol A. Tamminga, John A. Sweeney, Brett A. Clementz, Vince D. Calhoun, Godfrey D. Pearlson",Multivariate analysis reveals genetic associations of the resting default mode network in psychotic bipolar disorder and schizophrenia,2014,111,19,E2066-E2075,http://www.pnas.org/content/111/19/E2066.abstract,nan,http://www.pnas.org/content/111/19/E2066.full,http://www.pnas.org/content/111/19/E2066.full.pdf,,yes,
Biological Sciences,Neuroscience,"Xiang Li, Wei Wei, Qiong-Yi Zhao, Jocelyn Widagdo, Danay Baker-Andresen, Charlotte R. Flavell, Ana D’Alessio, Yi Zhang, Timothy W. Bredy",Neocortical Tet3-mediated accumulation of 5-hydroxymethylcytosine promotes rapid behavioral adaptation,2014,111,19,7120-7125,http://www.pnas.org/content/111/19/7120.abstract,nan,http://www.pnas.org/content/111/19/7120.full,http://www.pnas.org/content/111/19/7120.full.pdf,,yes,
Biological Sciences,Neuroscience,"Yi Du, Bradley R. Buchsbaum, Cheryl L. Grady, Claude Alain",Noise differentially impacts phoneme representations in the auditory and speech motor systems,2014,111,19,7126-7131,http://www.pnas.org/content/111/19/7126.abstract,nan,http://www.pnas.org/content/111/19/7126.full,http://www.pnas.org/content/111/19/7126.full.pdf,,yes,
Biological Sciences,Neuroscience,"Armen M. Abramian, Eydith Comenencia-Ortiz, Amit Modgil, Thuy N. Vien, Yasuko Nakamura, Yvonne E. Moore, Jamie L. Maguire, Miho Terunuma, Paul A. Davies, Stephen J. Moss",Neurosteroids promote phosphorylation and membrane insertion of extrasynaptic GABA,2014,111,19,7132-7137,http://www.pnas.org/content/111/19/7132.abstract,nan,http://www.pnas.org/content/111/19/7132.full,http://www.pnas.org/content/111/19/7132.full.pdf,,yes,
Biological Sciences,Neuroscience,"Susanne M. Brunner, Aitak Farzi, Felix Locker, Barbara S. Holub, Meinrad Drexel, Florian Reichmann, Andreas A. Lang, Johannes A. Mayr, Jorge J. Vilches, Xavier Navarro, Roland Lang, Günther Sperk, Peter Holzer, Barbara Kofler",KO mice exhibit an anxiety-like phenotype,2014,111,19,7138-7143,http://www.pnas.org/content/111/19/7138.abstract,nan,http://www.pnas.org/content/111/19/7138.full,http://www.pnas.org/content/111/19/7138.full.pdf,,yes,
Biological Sciences,Plant Biology,"Koichi Sugimoto, Kenji Matsui, Yoko Iijima, Yoshihiko Akakabe, Shoko Muramoto, Rika Ozawa, Masayoshi Uefune, Ryosuke Sasaki, Kabir Md. Alamgir, Shota Akitake, Tatsunori Nobuke, Ivan Galis, Koh Aoki, Daisuke Shibata, Junji Takabayashi, Joohyun Kang, Takatoshi Kiba, Jiyoung Park, Mikiko Kojima, Jihye Do, Kyung Yoon Kim, Mi Kwon, Anne Endler, Won-Yong Song, Enrico Martinoia, Hitoshi Sakakibara, Youngsook Lee",Intake and transformation to a glycoside of (,2014,111,19,7144-7149,http://www.pnas.org/content/111/19/7144.abstract,nan,http://www.pnas.org/content/111/19/7144.full,http://www.pnas.org/content/111/19/7144.full.pdf,,yes,
Biological Sciences,Plant Biology,"Donghwi Ko, Joohyun Kang, Takatoshi Kiba, Jiyoung Park, Mikiko Kojima, Jihye Do, Kyung Yoon Kim, Mi Kwon, Anne Endler, Won-Yong Song, Enrico Martinoia, Hitoshi Sakakibara, Youngsook Lee",ABCG14 is essential for the root-to-shoot translocation of cytokinin,2014,111,19,7150-7155,http://www.pnas.org/content/111/19/7150.abstract,nan,http://www.pnas.org/content/111/19/7150.full,http://www.pnas.org/content/111/19/7150.full.pdf,,yes,
Biological Sciences,Systems Biology,Stefan Wuchty,Controllability in protein interaction networks,2014,111,19,7156-7160,http://www.pnas.org/content/111/19/7156.abstract,nan,http://www.pnas.org/content/111/19/7156.full,http://www.pnas.org/content/111/19/7156.full.pdf,,yes,
Correction,Systems Biology,nan,"Correction for Kim et al., SCF",2014,111,19,7161,http://www.pnas.org/content/111/19/7161.abstract,nan,http://www.pnas.org/content/111/19/7161.full,http://www.pnas.org/content/111/19/7161.full.pdf,,yes,
This Week in PNAS,nan,nan,In This Issue,2014,111,20,7163-7164,http://www.pnas.org/content/111/20/7163.abstract,nan,http://www.pnas.org/content/111/20/7163.full,http://www.pnas.org/content/111/20/7163.full.pdf,,yes,
Letters (Online Only),nan,Andrej Vilfan,"Myosin directionality results from coupling between ATP hydrolysis, lever motion, and actin binding",2014,111,20,E2076,http://www.pnas.org/content/111/20/E2076.abstract,nan,http://www.pnas.org/content/111/20/E2076.full,http://www.pnas.org/content/111/20/E2076.full.pdf,,yes,
Letters (Online Only),nan,"Shayantani Mukherjee, Arieh Warshel",Response to Vilfan: Constructing structure-based free energy surfaces is the key to understand myosin V unidirectionality,2014,111,20,E2077,http://www.pnas.org/content/111/20/E2077.abstract,nan,http://www.pnas.org/content/111/20/E2077.full,http://www.pnas.org/content/111/20/E2077.full.pdf,,yes,
Letters (Online Only),nan,"Uria Alcolombri, Mikael Elias, Assaf Vardi, Dan S. Tawfik",Ambiguous evidence for assigning DddQ as a dimethylsulfoniopropionate lyase and oceanic dimethylsulfide producer,2014,111,20,E2078-E2079,http://www.pnas.org/content/111/20/E2078.abstract,nan,http://www.pnas.org/content/111/20/E2078.full,http://www.pnas.org/content/111/20/E2078.full.pdf,,yes,
Letters (Online Only),nan,"Chun-Yang Li, Xiu-Lan Chen, Bin-Bin Xie, Hai-Nan Su, Qi-Long Qin, Yu-Zhong Zhang",Reply to Tawfik et al.: DddQ is a dimethylsulfoniopropionate lyase involved in dimethylsulfoniopropionate catabolism in marine bacterial cells,2014,111,20,E2080,http://www.pnas.org/content/111/20/E2080.abstract,nan,http://www.pnas.org/content/111/20/E2080.full,http://www.pnas.org/content/111/20/E2080.full.pdf,,yes,
Inner Workings,nan,Robert Frederick,Mother’s milk mysteries,2014,111,20,7165,http://www.pnas.org/content/111/20/7165.abstract,nan,http://www.pnas.org/content/111/20/7165.full,http://www.pnas.org/content/111/20/7165.full.pdf,,yes,
Commentaries,nan,"Craig E. Nelson, Emma K. Wear",Microbial diversity and the lability of dissolved organic carbon,2014,111,20,7166-7167,http://www.pnas.org/content/111/20/7166.abstract,nan,http://www.pnas.org/content/111/20/7166.full,http://www.pnas.org/content/111/20/7166.full.pdf,,yes,
Commentaries,nan,Daniel J. Levitin,Expert violinists can't tell old from new,2014,111,20,7168-7169,http://www.pnas.org/content/111/20/7168.abstract,nan,http://www.pnas.org/content/111/20/7168.full,http://www.pnas.org/content/111/20/7168.full.pdf,,yes,
Commentaries,nan,Timothy D. Weaver,Tracing the paths of modern humans from Africa,2014,111,20,7170-7171,http://www.pnas.org/content/111/20/7170.abstract,nan,http://www.pnas.org/content/111/20/7170.full,http://www.pnas.org/content/111/20/7170.full.pdf,,yes,
Commentaries,nan,Lawrence A. Donehower,Phosphatases reverse p53-mediated cell cycle checkpoints,2014,111,20,7172-7173,http://www.pnas.org/content/111/20/7172.abstract,nan,http://www.pnas.org/content/111/20/7172.full,http://www.pnas.org/content/111/20/7172.full.pdf,,yes,
PNAS Plus Significance Statements,nan,nan,PNAS Plus Significance Statements,2014,111,20,7174-7175,http://www.pnas.org/content/111/20/7174.abstract,nan,http://www.pnas.org/content/111/20/7174.full,http://www.pnas.org/content/111/20/7174.full.pdf,,yes,
Perspective,nan,M. Granger Morgan,Use (and abuse) of expert elicitation in support of decision making for public policy,2014,111,20,7176-7184,http://www.pnas.org/content/111/20/7176.abstract,nan,http://www.pnas.org/content/111/20/7176.full,http://www.pnas.org/content/111/20/7176.full.pdf,,yes,
Physical Sciences,Applied Mathematics,"Michael H. Cortez, Joshua S. Weitz",Coevolution can reverse predator–prey cycles,2014,111,20,7486-7491,http://www.pnas.org/content/111/20/7486.abstract,nan,http://www.pnas.org/content/111/20/7486.full,http://www.pnas.org/content/111/20/7486.full.pdf,,yes,
Physical Sciences,Applied Physical Sciences,"Volker Bormuth, Jérémie Barral, Jean-François Joanny, Frank Jülicher, Pascal Martin, Eric A. Muller, Robert L. Olmon, Michael C. Martin, Markus B. Raschke, Ping Jiang, Liu Chen, Fuping Yuan, Yuntian T. Zhu",Transduction channels’ gating can control friction on vibrating hair-cell bundles in the ear,2014,111,20,7185-7190,http://www.pnas.org/content/111/20/7185.abstract,nan,http://www.pnas.org/content/111/20/7185.full,http://www.pnas.org/content/111/20/7185.full.pdf,,yes,
Physical Sciences,Applied Physical Sciences,"Hans A. Bechtel, Eric A. Muller, Robert L. Olmon, Michael C. Martin, Markus B. Raschke",Ultrabroadband infrared nanospectroscopic imaging,2014,111,20,7191-7196,http://www.pnas.org/content/111/20/7191.abstract,nan,http://www.pnas.org/content/111/20/7191.full,http://www.pnas.org/content/111/20/7191.full.pdf,,yes,
Physical Sciences,Applied Physical Sciences,"XiaoLei Wu, Ping Jiang, Liu Chen, Fuping Yuan, Yuntian T. Zhu",Extraordinary strain hardening by gradient structure,2014,111,20,7197-7201,http://www.pnas.org/content/111/20/7197.abstract,nan,http://www.pnas.org/content/111/20/7197.full,http://www.pnas.org/content/111/20/7197.full.pdf,,yes,
Physical Sciences,Chemistry,Mohammad R. Seyedsayamdost,High-throughput platform for the discovery of elicitors of silent bacterial gene clusters,2014,111,20,7266-7271,http://www.pnas.org/content/111/20/7266.abstract,nan,http://www.pnas.org/content/111/20/7266.full,http://www.pnas.org/content/111/20/7266.full.pdf,,yes,
Physical Sciences,"Earth, Atmospheric, and Planetary Sciences","Byron E. Pedler, Lihini I. Aluwihare, Farooq Azam",Single bacterial strain capable of significant contribution to carbon cycling in the surface ocean,2014,111,20,7202-7207,http://www.pnas.org/content/111/20/7202.abstract,nan,http://www.pnas.org/content/111/20/7202.full,http://www.pnas.org/content/111/20/7202.full.pdf,,yes,
Physical Sciences,Engineering,"Joel N. Bixler, Michael T. Cone, Brett H. Hokr, John D. Mason, Eleonora Figueroa, Edward S. Fry, Vladislav V. Yakovlev, Marlan O. Scully",Ultrasensitive detection of waste products in water using fluorescence emission cavity-enhanced spectroscopy,2014,111,20,7208-7211,http://www.pnas.org/content/111/20/7208.abstract,nan,http://www.pnas.org/content/111/20/7208.full,http://www.pnas.org/content/111/20/7208.full.pdf,,yes,
Physical Sciences,Physics,"William Bialek, Andrea Cavagna, Irene Giardina, Thierry Mora, Oliver Pohl, Edmondo Silvestri, Massimiliano Viale, Aleksandra M. Walczak",Social interactions dominate speed control in poising natural flocks near criticality,2014,111,20,7212-7217,http://www.pnas.org/content/111/20/7212.abstract,nan,http://www.pnas.org/content/111/20/7212.full,http://www.pnas.org/content/111/20/7212.full.pdf,,yes,
Physical Sciences,Sustainability Science,"Avery S. Cohn, Aline Mosnier, Petr Havlík, Hugo Valin, Mario Herrero, Erwin Schmid, Michael O’Hare, Michael Obersteiner",Cattle ranching intensification in Brazil can reduce global greenhouse gas emissions by sparing land from deforestation,2014,111,20,7236-7241,http://www.pnas.org/content/111/20/7236.abstract,nan,http://www.pnas.org/content/111/20/7236.full,http://www.pnas.org/content/111/20/7236.full.pdf,,yes,
Social Sciences,Anthropology,"Charles Stanish, Henry Tantaleán, Benjamin T. Nigra, Laura Griffin","A 2,300-year-old architectural and astronomical complex in the Chincha Valley, Peru",2014,111,20,7218-7223,http://www.pnas.org/content/111/20/7218.abstract,nan,http://www.pnas.org/content/111/20/7218.full,http://www.pnas.org/content/111/20/7218.full.pdf,,yes,
Social Sciences,Psychological and Cognitive Sciences,"Claudia Fritz, Joseph Curtin, Jacques Poitevineau, Hugues Borsarello, Indiana Wollman, Fan-Chia Tao, Thierry Ghasarossian, John D. Murray, Grega Repovs, Michael W. Cole, Aleksandar Savic, Matthew F. Glasser, Christopher Pittenger, John H. Krystal, Xiao-Jing Wang, Godfrey D. Pearlson, David C. Glahn, Alan Anticevic",Soloist evaluations of six Old Italian and six new violins,2014,111,20,7224-7229,http://www.pnas.org/content/111/20/7224.abstract,nan,http://www.pnas.org/content/111/20/7224.full,http://www.pnas.org/content/111/20/7224.full.pdf,,yes,
Social Sciences,Psychological and Cognitive Sciences,"Genevieve J. Yang, John D. Murray, Grega Repovs, Michael W. Cole, Aleksandar Savic, Matthew F. Glasser, Christopher Pittenger, John H. Krystal, Xiao-Jing Wang, Godfrey D. Pearlson, David C. Glahn, Alan Anticevic",Altered global brain signal in schizophrenia,2014,111,20,7438-7443,http://www.pnas.org/content/111/20/7438.abstract,nan,http://www.pnas.org/content/111/20/7438.full,http://www.pnas.org/content/111/20/7438.full.pdf,,yes,
Social Sciences,Social Sciences,"Samuel R. Gross, Barbara O’Brien, Chen Hu, Edward H. Kennedy",Rate of false conviction of criminal defendants who are sentenced to death,2014,111,20,7230-7235,http://www.pnas.org/content/111/20/7230.abstract,nan,http://www.pnas.org/content/111/20/7230.full,http://www.pnas.org/content/111/20/7230.full.pdf,,yes,
Social Sciences,Sustainability Science,"Michele Graziano Ceddia, Nicholas Oliver Bardsley, Sergio Gomez-y-Paloma, Sabine Sedlacek","Governance, agricultural intensification, and land sparing in tropical South America",2014,111,20,7242-7247,http://www.pnas.org/content/111/20/7242.abstract,nan,http://www.pnas.org/content/111/20/7242.full,http://www.pnas.org/content/111/20/7242.full.pdf,,yes,
Social Sciences,Sustainability Science,"Joshua J. Lawler, David J. Lewis, Erik Nelson, Andrew J. Plantinga, Stephen Polasky, John C. Withey, David P. Helmers, Sebastián Martinuzzi, Derric Pennington, Volker C. Radeloff",Projected land-use change impacts on ecosystem services in the United States,2014,111,20,7492-7497,http://www.pnas.org/content/111/20/7492.abstract,nan,http://www.pnas.org/content/111/20/7492.full,http://www.pnas.org/content/111/20/7492.full.pdf,,yes,
Biological Sciences,Anthropology,"Hugo Reyes-Centeno, Silvia Ghirotto, Florent Détroit, Dominique Grimaud-Hervé, Guido Barbujani, Katerina Harvati",Genomic and cranial phenotype data support multiple modern human dispersals from Africa and a southern route into Asia,2014,111,20,7248-7253,http://www.pnas.org/content/111/20/7248.abstract,nan,http://www.pnas.org/content/111/20/7248.full,http://www.pnas.org/content/111/20/7248.full.pdf,,yes,
Biological Sciences,Applied Biological Sciences,"Nerissa Therese Viola-Villegas, Sean D. Carlin, Ellen Ackerstaff, Kuntal K. Sevak, Vadim Divilov, Inna Serganova, Natalia Kruchevsky, Michael Anderson, Ronald G. Blasberg, Oleg A. Andreev, Donald M. Engelman, Jason A. Koutcher, Yana K. Reshetnyak, Jason S. Lewis, Deug-Nam Kwon, Toshihiko Ezashi, Yun-Jung Choi, Chankyu Park, Aaron C. Ericsson, Alana N. Brown, Melissa S. Samuel, Kwang-Wook Park, Eric M. Walters, Dae Young Kim, Jae-Hwan Kim, Craig L. Franklin, Clifton N. Murphy, R. Michael Roberts, Randall S. Prather, Jin-Hoi Kim",Understanding the pharmacological properties of a metabolic PET tracer in prostate cancer,2014,111,20,7254-7259,http://www.pnas.org/content/111/20/7254.abstract,nan,http://www.pnas.org/content/111/20/7254.full,http://www.pnas.org/content/111/20/7254.full.pdf,,yes,
Biological Sciences,Applied Biological Sciences,"Kiho Lee, Deug-Nam Kwon, Toshihiko Ezashi, Yun-Jung Choi, Chankyu Park, Aaron C. Ericsson, Alana N. Brown, Melissa S. Samuel, Kwang-Wook Park, Eric M. Walters, Dae Young Kim, Jae-Hwan Kim, Craig L. Franklin, Clifton N. Murphy, R. Michael Roberts, Randall S. Prather, Jin-Hoi Kim",Engraftment of human iPS cells and allogeneic porcine cells into pigs with inactivated,2014,111,20,7260-7265,http://www.pnas.org/content/111/20/7260.abstract,nan,http://www.pnas.org/content/111/20/7260.full,http://www.pnas.org/content/111/20/7260.full.pdf,,yes,
